,Category,Price_E_Price,Price_I_Price,Tax,QN,UPC,Reviews
0,Poetry,51.77,51.77,0.00,In stock (22 available),a897fe39b1053632,0
1,Historical Fiction,53.74,53.74,0.00,In stock (20 available),90fa61229261140a,0
2,Fiction,50.10,50.10,0.00,In stock (20 available),6957f44c3847a760,0
3,Mystery,47.82,47.82,0.00,In stock (20 available),e00eb4fd7b871a48,0
4,History,54.23,54.23,0.00,In stock (20 available),4165285e1663650f,0
5,Young Adult,22.65,22.65,0.00,In stock (19 available),f77dbf2323deb740,0
6,Business,33.34,33.34,0.00,In stock (19 available),2597b5a345f45e1b,0
7,Default,17.93,17.93,0.00,In stock (19 available),e72a5dfc7e9267b2,0
8,Default,22.60,22.60,0.00,In stock (19 available),e10e1e165dc8be4a,0
9,Poetry,52.15,52.15,0.00,In stock (19 available),1dfe412b8ac00530,0
10,Default,13.99,13.99,0.00,In stock (19 available),0312262ecafa5a40,0
11,Poetry,20.66,20.66,0.00,In stock (19 available),30a7f60cd76ca58c,0
12,Young Adult,17.46,17.46,0.00,In stock (19 available),ce6396b0f23f6ecc,0
13,Sequential Art,52.29,52.29,0.00,In stock (19 available),3b1c02bac2a429e6,0
14,Music,35.02,35.02,0.00,In stock (19 available),a34ba96d4081e6a4,0
15,Music,57.25,57.25,0.00,In stock (19 available),deda3e61b9514b83,0
16,Poetry,23.88,23.88,0.00,In stock (19 available),feb7cc7701ecf901,0
17,Science Fiction,37.59,37.59,0.00,In stock (19 available),e30f54cea9b38190,0
18,Politics,51.33,51.33,0.00,In stock (19 available),a18a4f574854aced,0
19,Travel,45.17,45.17,0.00,In stock (19 available),a22124811bfa8350,0
20,Thriller,12.84,12.84,0.00,In stock (19 available),23356462d1320d61,0
21,Music,37.32,37.32,0.00,In stock (19 available),327f68a59745c102,0
22,Food and Drink,30.52,30.52,0.00,In stock (19 available),5674a18a29a43ced,0
23,Romance,25.27,25.27,0.00,In stock (19 available),c2e46a2ee3b4a322,0
24,Romance,34.53,34.53,0.00,In stock (19 available),00bfed9e18bb36f3,0
25,Childrens,54.64,54.64,0.00,In stock (19 available),9528d0948525bf5f,0
26,Default,22.50,22.50,0.00,In stock (19 available),c7d160c2c0de586f,0
27,Default,53.13,53.13,0.00,In stock (19 available),904208d6aa64b655,0
28,Nonfiction,40.30,40.30,0.00,In stock (18 available),4c28def39d850cdf,0
29,Art,44.18,44.18,0.00,In stock (18 available),ccd9ffa25efabdea,0
30,Spirituality,17.66,17.66,0.00,In stock (18 available),6258a1f6a6dcfe50,0
31,Nonfiction,31.05,31.05,0.00,In stock (18 available),3c039985229453bf,0
32,Thriller,23.82,23.82,0.00,In stock (18 available),5dada2b7be26bd03,0
33,Childrens,36.89,36.89,0.00,In stock (18 available),9f6568e9c95f60b0,0
34,Philosophy,15.94,15.94,0.00,In stock (18 available),6be3beb0793a53e7,0
35,Default,33.29,33.29,0.00,In stock (18 available),668fe56b17cfcd4f,0
36,Default,18.02,18.02,0.00,In stock (18 available),094b269567e1c300,0
37,Mystery,19.63,19.63,0.00,In stock (18 available),19ed25f4641d5efd,0
38,Thriller,52.22,52.22,0.00,In stock (18 available),be5cc846f45496fb,0
39,Poetry,33.63,33.63,0.00,In stock (17 available),55f9da0c5eea2e10,0
40,Poetry,57.31,57.31,0.00,In stock (17 available),b4fd5943413e089a,0
41,Nonfiction,26.41,26.41,0.00,In stock (17 available),c8f7f0cb1abb9cac,0
42,Fiction,47.61,47.61,0.00,In stock (17 available),b12b89017878a60d,0
43,Nonfiction,23.11,23.11,0.00,In stock (17 available),c27f6e1f185b0383,0
44,New Adult,45.07,45.07,0.00,In stock (16 available),acddfeab2a407640,0
45,Contemporary,31.77,31.77,0.00,In stock (16 available),3ecb690d1542c568,0
46,Fiction,50.27,50.27,0.00,In stock (16 available),8d455c7539795d2a,0
47,Poetry,14.27,14.27,0.00,In stock (16 available),657fe5ead67a7767,0
48,Nonfiction,44.18,44.18,0.00,In stock (16 available),d170b5a0da46380e,0
49,Fantasy,18.78,18.78,0.00,In stock (16 available),7ae099f3898e0209,0
50,History,25.52,25.52,0.00,In stock (16 available),9a9d6e9bc555731e,0
51,Sequential Art,16.28,16.28,0.00,In stock (16 available),09555be379ad9253,0
52,Nonfiction,31.12,31.12,0.00,In stock (16 available),7858914fad68493c,0
53,Sequential Art,19.49,19.49,0.00,In stock (16 available),51653ef291ab7ddc,0
54,Fiction,17.27,17.27,0.00,In stock (16 available),709822d0b5bcb7f4,0
55,Add a comment,19.09,19.09,0.00,In stock (16 available),4eed62cf5f8d8edf,0
56,Childrens,56.13,56.13,0.00,In stock (16 available),b5ea0b5dabed25a8,0
57,Food and Drink,56.41,56.41,0.00,In stock (16 available),142d767a56a9254d,0
58,Mystery,56.50,56.50,0.00,In stock (16 available),5ee94540d0749ea0,0
59,Young Adult,45.22,45.22,0.00,In stock (16 available),cedf82b5086e4691,0
60,Sequential Art,38.16,38.16,0.00,In stock (16 available),7d385d34d12e60ff,0
61,Fiction,54.11,54.11,0.00,In stock (16 available),d01ac97e2b8947c2,0
62,Science,42.96,42.96,0.00,In stock (16 available),aadee1c326d286e3,0
63,Add a comment,23.89,23.89,0.00,In stock (16 available),31075275518532d7,0
64,Nonfiction,16.77,16.77,0.00,In stock (16 available),0da9aa9d24677fc0,0
65,Default,20.59,20.59,0.00,In stock (16 available),8c9e6bf2467d740d,0
66,Nonfiction,37.13,37.13,0.00,In stock (16 available),acd86a5426e21ca0,0
67,Nonfiction,56.06,56.06,0.00,In stock (16 available),a30b270e25489e5c,0
68,Philosophy,58.11,58.11,0.00,In stock (16 available),bd261725b99f5983,0
69,Health,49.05,49.05,0.00,In stock (16 available),43c6a960757cf559,0
70,Add a comment,40.76,40.76,0.00,In stock (16 available),80cfab6bcff3a244,0
71,History,19.73,19.73,0.00,In stock (16 available),a3d2a4250807f1e9,0
72,Spirituality,32.24,32.24,0.00,In stock (16 available),7d6d2a6c0276f81b,0
73,Nonfiction,41.83,41.83,0.00,In stock (16 available),87b0615b6e1f4d7b,0
74,Default,39.58,39.58,0.00,In stock (16 available),e6af5bf1163c1151,0
75,Horror,39.25,39.25,0.00,In stock (16 available),6f78a0d744c35456,0
76,Fantasy,25.02,25.02,0.00,In stock (16 available),c849f0b2f5d6a742,0
77,Sequential Art,51.04,51.04,0.00,In stock (16 available),53a3d11bb568cc8b,0
78,Nonfiction,19.83,19.83,0.00,In stock (16 available),d7310206583a54b6,0
79,Sequential Art,50.40,50.40,0.00,In stock (16 available),c82a3e358c773c73,0
80,Sequential Art,13.61,13.61,0.00,In stock (16 available),0fa6dceead7ce47a,0
81,Fantasy,13.34,13.34,0.00,In stock (16 available),0e691eda369f4e09,0
82,Sequential Art,18.97,18.97,0.00,In stock (16 available),e80f8e518b300dfe,0
83,History,36.28,36.28,0.00,In stock (16 available),7392c0032f92d816,0
84,Sequential Art,10.16,10.16,0.00,In stock (16 available),9429b4d59c537af5,0
85,Sequential Art,15.44,15.44,0.00,In stock (16 available),889139b8e9c4cb36,0
86,Sequential Art,48.41,48.41,0.00,In stock (16 available),11809b1d323b3057,0
87,Self Help,46.35,46.35,0.00,In stock (16 available),9ffa38d3b832433a,0
88,Add a comment,14.07,14.07,0.00,In stock (16 available),b757c0c361e689ce,0
89,Young Adult,14.86,14.86,0.00,In stock (16 available),3c346ab1e76ae1f6,0
90,Food and Drink,33.37,33.37,0.00,In stock (16 available),784bc2279baa878d,0
91,Fantasy,56.40,56.40,0.00,In stock (16 available),fa9610a50a1bf149,0
92,Food and Drink,14.02,14.02,0.00,In stock (16 available),72f9d5be3472d34e,0
93,Sequential Art,46.91,46.91,0.00,In stock (16 available),460089f796fb3f82,0
94,Sequential Art,45.61,45.61,0.00,In stock (16 available),b6ee99bcf06fc91f,0
95,Sequential Art,19.92,19.92,0.00,In stock (16 available),57e5a4d515c8ce44,0
96,Food and Drink,40.11,40.11,0.00,In stock (16 available),7b75cc7f223791f4,0
97,Add a comment,53.90,53.90,0.00,In stock (16 available),228f74b74f3a08ae,0
98,Science Fiction,35.67,35.67,0.00,In stock (16 available),18ad3ed896c7ce05,0
99,Nonfiction,22.00,22.00,0.00,In stock (16 available),b136b1b180ca753a,0
100,Science,57.36,57.36,0.00,In stock (16 available),e4f74c16de34d440,0
101,Sequential Art,29.17,29.17,0.00,In stock (16 available),8d4eefad7a2b3915,0
102,Sequential Art,54.63,54.63,0.00,In stock (16 available),1c89ae5bb804e4de,0
103,Self Help,46.03,46.03,0.00,In stock (16 available),a6f99b9e687f9d46,0
104,Romance,33.97,33.97,0.00,In stock (16 available),2a97cffe61c3c4c7,0
105,Sequential Art,22.11,22.11,0.00,In stock (16 available),f2df3bb043a8abb0,0
106,Historical Fiction,29.69,29.69,0.00,In stock (16 available),9beb96a2300109d7,0
107,Romance,15.97,15.97,0.00,In stock (16 available),9e28048cea8d41f7,0
108,Romance,21.96,21.96,0.00,In stock (16 available),7add3f8e49ec0826,0
109,Nonfiction,54.35,54.35,0.00,In stock (16 available),311c0dd0e354a33e,0
110,Religion,37.97,37.97,0.00,In stock (16 available),fce19f9b4a943f22,0
111,Sequential Art,51.99,51.99,0.00,In stock (16 available),09b6cc87e62c2c58,0
112,Fantasy,43.29,43.29,0.00,In stock (16 available),7267864328ae8b9d,0
113,Sequential Art,36.72,36.72,0.00,In stock (16 available),8754c83ab2a7ae71,0
114,Sequential Art,17.08,17.08,0.00,In stock (16 available),7b599c8bfcdd8d30,0
115,Nonfiction,29.14,29.14,0.00,In stock (16 available),bee3672891cca906,0
116,Young Adult,28.81,28.81,0.00,In stock (16 available),5ceb951f629700a2,0
117,Default,49.46,49.46,0.00,In stock (16 available),74baabfc8fd84b38,0
118,Sequential Art,37.92,37.92,0.00,In stock (16 available),bdf415fd484ea8a7,0
119,Fantasy,28.09,28.09,0.00,In stock (16 available),6d5300b2d8f37e07,0
120,Nonfiction,30.81,30.81,0.00,In stock (16 available),38d45839cb1c83c1,0
121,Default,42.95,42.95,0.00,In stock (16 available),70ed59f194b3c556,0
122,Default,56.76,56.76,0.00,In stock (16 available),8a380641491d43ed,0
123,Mystery,16.64,16.64,0.00,In stock (16 available),f733e8c19d40ec2e,0
124,Historical Fiction,55.53,55.53,0.00,In stock (16 available),3a6fb983e2554023,0
125,Young Adult,28.13,28.13,0.00,In stock (16 available),842790dfaa937484,0
126,Fantasy,52.37,52.37,0.00,In stock (16 available),01d2001ac1e6f8a3,0
127,Christian,54.00,54.00,0.00,In stock (16 available),e4ac92d89b946781,0
128,Religion,21.87,21.87,0.00,In stock (15 available),796c87ddbbaaf8c5,0
129,Science Fiction,43.30,43.30,0.00,In stock (15 available),9270575728a13a61,0
130,Fiction,21.04,21.04,0.00,In stock (15 available),b8736690cf263a3c,0
131,Default,41.60,41.60,0.00,In stock (15 available),d7d6d50c1e3d0b81,0
132,Fantasy,35.07,35.07,0.00,In stock (15 available),590a9cccf7db9f7d,0
133,History,59.64,59.64,0.00,In stock (15 available),de3f25248ba0789f,0
134,Default,52.72,52.72,0.00,In stock (15 available),bc2a85fd35fdc7bd,0
135,Childrens,58.08,58.08,0.00,In stock (15 available),37c0cb19713d8dda,0
136,Romance,24.12,24.12,0.00,In stock (15 available),623e1a180426039b,0
137,Fiction,42.15,42.15,0.00,In stock (15 available),fd3a622648667296,0
138,Business,12.61,12.61,0.00,In stock (15 available),3bebf34ee9330cbd,0
139,Philosophy,17.44,17.44,0.00,In stock (15 available),f5a92cff83897d48,0
140,Sequential Art,33.14,33.14,0.00,In stock (15 available),d6361d16212664ed,0
141,Default,27.37,27.37,0.00,In stock (15 available),961f18db4f138211,0
142,Fiction,51.36,51.36,0.00,In stock (15 available),0651062381f0636a,0
143,Default,36.00,36.00,0.00,In stock (15 available),e98a4efa85070c2f,0
144,Science Fiction,10.65,10.65,0.00,In stock (15 available),790ef197c8f236f5,0
145,Nonfiction,43.54,43.54,0.00,In stock (15 available),8ec14b1576cb7cb5,0
146,Nonfiction,38.21,38.21,0.00,In stock (15 available),209adad1015af86f,0
147,Food and Drink,37.34,37.34,0.00,In stock (15 available),e4c7f3487d17fd42,0
148,Mystery,44.10,44.10,0.00,In stock (15 available),c7b5183f4d1d4efe,0
149,New Adult,43.29,43.29,0.00,In stock (15 available),99ff4cc6491e8f5c,0
150,New Adult,55.85,55.85,0.00,In stock (15 available),08db62f24627e71f,0
151,Food and Drink,37.60,37.60,0.00,In stock (15 available),e28e330cbdf01126,0
152,Crime,10.97,10.97,0.00,In stock (15 available),abeafe151a587d3b,0
153,Default,41.82,41.82,0.00,In stock (15 available),eac1a180047ad54e,0
154,Historical Fiction,36.95,36.95,0.00,In stock (15 available),9287e238d7c3b06e,0
155,Fantasy,44.28,44.28,0.00,In stock (15 available),2dbb7ec08cdd7f3c,0
156,Default,55.02,55.02,0.00,In stock (15 available),e956d67c9bcc5809,0
157,Nonfiction,17.24,17.24,0.00,In stock (15 available),42d0d7c92b75fc1c,0
158,Default,23.15,23.15,0.00,In stock (15 available),d6670dfe3e7b42bd,0
159,Food and Drink,41.25,41.25,0.00,In stock (15 available),96a38e7c813d8f1d,0
160,Default,32.00,32.00,0.00,In stock (15 available),efc3768127714ec3,0
161,Nonfiction,38.49,38.49,0.00,In stock (15 available),dd047728de72ad62,0
162,Default,33.34,33.34,0.00,In stock (15 available),e7469e22b5bfb3e7,0
163,Autobiography,10.93,10.93,0.00,In stock (15 available),c99761a700ade23f,0
164,Business,27.55,27.55,0.00,In stock (15 available),56e4f9eab2e8e674,0
165,Romance,55.99,55.99,0.00,In stock (15 available),203b7f94b7d6115f,0
166,Romance,16.24,16.24,0.00,In stock (15 available),ca71e72655bece85,0
167,Science Fiction,26.12,26.12,0.00,In stock (15 available),2a70769cdc6eb8b8,0
168,Nonfiction,12.23,12.23,0.00,In stock (15 available),1b33663ad7b95fd8,0
169,Business,23.99,23.99,0.00,In stock (15 available),0e0dcc3339602b28,0
170,Add a comment,29.06,29.06,0.00,In stock (15 available),0c27e6c3744fc14b,0
171,Default,20.27,20.27,0.00,In stock (15 available),ad04ad9fc179fc5d,0
172,Young Adult,43.55,43.55,0.00,In stock (15 available),1c929cfd16b71907,0
173,Default,36.94,36.94,0.00,In stock (15 available),e656e280bc8edd56,0
174,Christian Fiction,20.47,20.47,0.00,In stock (15 available),b53db2271c9624f7,0
175,Default,41.06,41.06,0.00,In stock (15 available),d9c643fa1fc57bdb,0
176,Poetry,14.19,14.19,0.00,In stock (15 available),31001a1210623bd4,0
177,Young Adult,38.28,38.28,0.00,In stock (15 available),50b8f80311b31ede,0
178,Poetry,41.05,41.05,0.00,In stock (15 available),cfeb1e1e0e695b58,0
179,Historical Fiction,30.25,30.25,0.00,In stock (15 available),a40723994f715420,0
180,Add a comment,28.26,28.26,0.00,In stock (15 available),caf4fe9311f1dc59,0
181,Default,10.76,10.76,0.00,In stock (15 available),af96613fdd793a3c,0
182,Biography,16.85,16.85,0.00,In stock (15 available),d69dd8dac66f9f84,0
183,Childrens,13.47,13.47,0.00,In stock (15 available),4aa03792b50f0b22,0
184,Young Adult,48.56,48.56,0.00,In stock (15 available),ba54932df84e8cea,0
185,Default,19.15,19.15,0.00,In stock (15 available),c1afd71fc86bf682,0
186,Womens Fiction,57.36,57.36,0.00,In stock (15 available),fd8585283fc7d2d7,0
187,Fantasy,42.98,42.98,0.00,In stock (15 available),4ce91d31c1e57c33,0
188,Default,22.16,22.16,0.00,In stock (15 available),d163dd6c352fbcd2,0
189,Travel,49.43,49.43,0.00,In stock (15 available),ce60436f52c5ee68,0
190,Young Adult,29.99,29.99,0.00,In stock (15 available),116a2fdc9a45bab0,0
191,Horror,21.36,21.36,0.00,In stock (15 available),8585760646e3aa2a,0
192,Default,29.00,29.00,0.00,In stock (15 available),2f88b08bf0a0e367,0
193,Fiction,53.53,53.53,0.00,In stock (15 available),edb3097e71330040,0
194,Sequential Art,41.62,41.62,0.00,In stock (15 available),65d034adf80834b7,0
195,Default,54.59,54.59,0.00,In stock (15 available),29c0025455f8c585,0
196,Default,34.95,34.95,0.00,In stock (15 available),6ffb36aaeff1c81e,0
197,Default,37.72,37.72,0.00,In stock (15 available),f6d967cdadc6fbd9,0
198,Romance,35.61,35.61,0.00,In stock (15 available),3a11bb962ff45b78,0
199,Food and Drink,42.16,42.16,0.00,In stock (15 available),46c1530d7546ea6d,0
200,Erotica,19.19,19.19,0.00,In stock (15 available),88c21fcd38e2486e,0
201,Nonfiction,19.43,19.43,0.00,In stock (15 available),3b9a3b4624b7fd6d,0
202,Christian Fiction,49.46,49.46,0.00,In stock (15 available),a57b1dcbd6849222,0
203,Spirituality,37.80,37.80,0.00,In stock (15 available),513271dadc1322ae,0
204,Nonfiction,30.80,30.80,0.00,In stock (15 available),1f329c2e7d7de8bd,0
205,Nonfiction,27.43,27.43,0.00,In stock (15 available),919e7cb2269a25d2,0
206,Default,11.11,11.11,0.00,In stock (15 available),3f69e667a67e54d9,0
207,Sequential Art,36.50,36.50,0.00,In stock (15 available),7edc0527cf782e19,0
208,Sequential Art,15.38,15.38,0.00,In stock (15 available),47271d8e08b5d31c,0
209,Default,15.48,15.48,0.00,In stock (15 available),05f7c6d9a4e582d3,0
210,Default,46.82,46.82,0.00,In stock (15 available),d24b829be2ca81c4,0
211,Default,18.46,18.46,0.00,In stock (15 available),7ebfa6c1bee69e1e,0
212,Cultural,36.58,36.58,0.00,In stock (15 available),bb8245f52c7cce8f,0
213,Default,50.54,50.54,0.00,In stock (15 available),ffd54178acc9a6a5,0
214,Nonfiction,12.51,12.51,0.00,In stock (15 available),d195e7f4ed697350,0
215,History,24.70,24.70,0.00,In stock (14 available),dd5bfa6cc2c0ecc3,0
216,Thriller,43.61,43.61,0.00,In stock (14 available),024387ca4cafd5cc,0
217,Sequential Art,37.34,37.34,0.00,In stock (14 available),047097293bb4d1c0,0
218,Young Adult,14.36,14.36,0.00,In stock (14 available),3fb15ace50d6142b,0
219,Politics,52.65,52.65,0.00,In stock (14 available),2b5054a4192e9b06,0
220,Nonfiction,38.20,38.20,0.00,In stock (14 available),44a10f1ac8ce822e,0
221,Nonfiction,19.60,19.60,0.00,In stock (14 available),6fd646a334e6e133,0
222,Sequential Art,53.90,53.90,0.00,In stock (14 available),92275cedf6d8ee15,0
223,Childrens,12.96,12.96,0.00,In stock (14 available),6a31307a81e8f3a8,0
224,Default,37.10,37.10,0.00,In stock (14 available),4a1debca3135ff37,0
225,Young Adult,46.31,46.31,0.00,In stock (14 available),aba2db9afb1469c7,0
226,Default,45.95,45.95,0.00,In stock (14 available),76c84daa539426e2,0
227,Childrens,22.08,22.08,0.00,In stock (14 available),1d6443ffba9dfd80,0
228,Sequential Art,25.38,25.38,0.00,In stock (14 available),6e44bcbeac7f4360,0
229,Young Adult,27.12,27.12,0.00,In stock (14 available),f0f38174a7e689a3,0
230,Nonfiction,43.04,43.04,0.00,In stock (14 available),34c0d7c4ee5650af,0
231,Default,56.80,56.80,0.00,In stock (14 available),08b2f71d93836313,0
232,Add a comment,25.91,25.91,0.00,In stock (14 available),6875c5657661b2fb,0
233,Romance,32.61,32.61,0.00,In stock (14 available),c5cb9f885d8b3621,0
234,Fiction,27.88,27.88,0.00,In stock (14 available),e9906e2f0d189745,0
235,Fiction,52.67,52.67,0.00,In stock (14 available),081305e6df719dff,0
236,Fantasy,46.02,46.02,0.00,In stock (14 available),1528279aec1f3dce,0
237,Default,44.48,44.48,0.00,In stock (14 available),00c4543ec6bd25b4,0
238,Add a comment,37.40,37.40,0.00,In stock (14 available),e88fb1c9397cfb27,0
239,Default,54.04,54.04,0.00,In stock (14 available),012094e90a4b908d,0
240,Default,16.88,16.88,0.00,In stock (14 available),6bdd909329435e80,0
241,Historical Fiction,28.08,28.08,0.00,In stock (14 available),52cf2a5933ec5d8f,0
242,Psychology,10.40,10.40,0.00,In stock (14 available),4e812d32d64e2431,0
243,Humor,44.07,44.07,0.00,In stock (14 available),f21effc079a2b38a,0
244,Horror,23.40,23.40,0.00,In stock (14 available),2d88a31f325dfd3b,0
245,Nonfiction,17.43,17.43,0.00,In stock (14 available),4881cc53f6c8892f,0
246,Mystery,54.21,54.21,0.00,In stock (14 available),3bc89353f7e3a3cc,0
247,Add a comment,40.67,40.67,0.00,In stock (14 available),f72f61ad6a5f12ed,0
