,Category,Price_E_Price,Price_I_Price,Tax,QN,UPC,Reviews
498,Default,34.72,34.72,0.00,In stock (7 available),4a0b78598b42897a,0
499,Childrens,35.96,35.96,0.00,In stock (7 available),0ff9d10864db8364,0
500,Art,41.14,41.14,0.00,In stock (7 available),9147c5251cc99eb1,0
501,Science,10.01,10.01,0.00,In stock (7 available),0345872b14f9e774,0
502,Default,36.05,36.05,0.00,In stock (7 available),a8dbf1c6b41b885a,0
503,Default,49.03,49.03,0.00,In stock (7 available),f935412970c9f58f,0
504,Add a comment,16.24,16.24,0.00,In stock (7 available),47f4fd3e8e1dac05,0
505,Biography,39.55,39.55,0.00,In stock (7 available),57f85720e54d6442,0
506,Add a comment,35.67,35.67,0.00,In stock (7 available),7a10353c9c54cf7c,0
507,Historical Fiction,16.62,16.62,0.00,In stock (7 available),24933c712f0bca2f,0
508,Fiction,42.78,42.78,0.00,In stock (7 available),d250657f0ebc5d73,0
509,Mystery,52.30,52.30,0.00,In stock (7 available),20789fb17b423c4c,0
510,Art,32.34,32.34,0.00,In stock (7 available),4b8fa561a1e52d1c,0
511,Default,33.17,33.17,0.00,In stock (7 available),5fbd03b1ac0a0e69,0
512,Add a comment,20.12,20.12,0.00,In stock (7 available),ba047a636b7d3793,0
513,Default,20.90,20.90,0.00,In stock (7 available),8776181be110838a,0
514,Romance,20.90,20.90,0.00,In stock (7 available),bd087cf6a846db75,0
515,Fiction,40.20,40.20,0.00,In stock (7 available),7ffebdd1d5148aef,0
516,Childrens,52.87,52.87,0.00,In stock (7 available),9639e89d20228e6e,0
517,Business,51.74,51.74,0.00,In stock (7 available),8486f61aa81a3daa,0
518,Childrens,34.41,34.41,0.00,In stock (7 available),31c56c4d0fe19340,0
519,Childrens,32.38,32.38,0.00,In stock (7 available),68008abf6409dfde,0
520,Young Adult,50.35,50.35,0.00,In stock (7 available),746029796363aa51,0
521,Food and Drink,11.38,11.38,0.00,In stock (7 available),924438fc6cbec836,0
522,Womens Fiction,43.58,43.58,0.00,In stock (7 available),725cd8d23d78cdca,0
523,Fiction,49.67,49.67,0.00,In stock (7 available),dac4b5847454fd9b,0
524,Christian Fiction,28.77,28.77,0.00,In stock (7 available),b6670507e85b30e6,0
525,Default,13.22,13.22,0.00,In stock (7 available),40cdcbb7692fd408,0
526,Poetry,51.17,51.17,0.00,In stock (7 available),b74ee891e2a6dd69,0
527,Fantasy,39.61,39.61,0.00,In stock (7 available),4c82371b8cd02d4d,0
528,Add a comment,57.43,57.43,0.00,In stock (7 available),68407606544d6f22,0
529,Food and Drink,46.01,46.01,0.00,In stock (7 available),2a9fcb3382d351c8,0
530,Food and Drink,28.25,28.25,0.00,In stock (7 available),eff5710404e2ff78,0
531,Add a comment,37.05,37.05,0.00,In stock (7 available),c00bc29a678a6efb,0
532,Sequential Art,19.57,19.57,0.00,In stock (7 available),de6d7645f192d517,0
533,Nonfiction,45.13,45.13,0.00,In stock (7 available),2e40333991f56f45,0
534,Nonfiction,46.64,46.64,0.00,In stock (7 available),4e78f06160b717ac,0
535,Fantasy,12.16,12.16,0.00,In stock (7 available),4fa75fc6829431ca,0
536,Mystery,20.89,20.89,0.00,In stock (7 available),4e980425468708da,0
537,Christian Fiction,17.97,17.97,0.00,In stock (7 available),4807043b8218e9ce,0
538,Music,52.60,52.60,0.00,In stock (7 available),4781b6bfd6f7a2c5,0
539,Christian,25.77,25.77,0.00,In stock (7 available),a322361a37a78d3d,0
540,Biography,48.19,48.19,0.00,In stock (7 available),5b546a46a86a9d8c,0
541,Philosophy,29.93,29.93,0.00,In stock (7 available),6b52904b2ab91bf6,0
542,Travel,44.34,44.34,0.00,In stock (7 available),cc1936a9f4e93477,0
543,History,52.40,52.40,0.00,In stock (7 available),6c7fa6844380f50a,0
544,Fantasy,44.81,44.81,0.00,In stock (7 available),d1378a0ad06ff979,0
545,Default,57.84,57.84,0.00,In stock (6 available),5ba3d703d1ae0c1d,0
546,History,39.67,39.67,0.00,In stock (6 available),774fa432bd7d9c47,0
547,Default,55.02,55.02,0.00,In stock (6 available),fd364afd082f5446,0
548,Mystery,24.80,24.80,0.00,In stock (6 available),2da5edf8b5776c9a,0
549,Nonfiction,59.45,59.45,0.00,In stock (6 available),60376aa71be66083,0
550,Default,31.58,31.58,0.00,In stock (6 available),2efa5a839e62b1bd,0
551,Add a comment,43.27,43.27,0.00,In stock (6 available),d326e189b1210916,0
552,Historical Fiction,37.34,37.34,0.00,In stock (6 available),e6635f5b0a2c78db,0
553,Default,17.80,17.80,0.00,In stock (6 available),72b5355dda190b6a,0
554,Travel,30.54,30.54,0.00,In stock (6 available),48736df57e7bec9f,0
555,Add a comment,18.77,18.77,0.00,In stock (6 available),d33824cb93ecab6f,0
556,Add a comment,46.85,46.85,0.00,In stock (6 available),2bc80eba94950873,0
557,Historical,15.79,15.79,0.00,In stock (6 available),eb7459e0c570251d,0
558,Default,10.27,10.27,0.00,In stock (6 available),cb17945cb90b7837,0
559,Poetry,15.42,15.42,0.00,In stock (6 available),3d250ab0f12be445,0
560,Food and Drink,59.92,59.92,0.00,In stock (6 available),6478ccb4416e6a5d,0
561,Young Adult,50.96,50.96,0.00,In stock (6 available),2a1b3d967cda1da2,0
562,Default,30.60,30.60,0.00,In stock (6 available),8d8e9f9b8730eb25,0
563,Add a comment,19.27,19.27,0.00,In stock (6 available),720c36b2bee4692e,0
564,Default,46.58,46.58,0.00,In stock (6 available),6d235933670503d9,0
565,Add a comment,48.51,48.51,0.00,In stock (6 available),f38f37ed934d84b2,0
566,Fiction,19.02,19.02,0.00,In stock (6 available),7a2b51f69e81c722,0
567,Mystery,38.38,38.38,0.00,In stock (6 available),6958de044cb28a84,0
568,Nonfiction,49.98,49.98,0.00,In stock (6 available),fe0f34ebed689381,0
569,Self Help,46.49,46.49,0.00,In stock (6 available),e792c0969cefe1b8,0
570,Thriller,18.32,18.32,0.00,In stock (6 available),012170e4fc87ace0,0
571,Nonfiction,42.14,42.14,0.00,In stock (6 available),384c7d41d5ffe9d1,0
572,Add a comment,56.59,56.59,0.00,In stock (6 available),56a34d0cec11d6b0,0
573,Sequential Art,20.96,20.96,0.00,In stock (6 available),97258f576d4bb672,0
574,Fiction,40.32,40.32,0.00,In stock (6 available),4e3b183180e2a992,0
575,Sequential Art,36.39,36.39,0.00,In stock (6 available),6e06d0f00f6da20f,0
576,History,58.55,58.55,0.00,In stock (6 available),f3c70d296ec796c4,0
577,Food and Drink,39.61,39.61,0.00,In stock (6 available),faf841f81c52638b,0
578,Psychology,21.30,21.30,0.00,In stock (6 available),46cb43c2ab133ccc,0
579,Travel,56.88,56.88,0.00,In stock (6 available),9e60929f521fa280,0
580,Historical Fiction,32.97,32.97,0.00,In stock (5 available),2e5b4ff08a75fd02,0
581,Young Adult,47.31,47.31,0.00,In stock (5 available),e75f3ae1da1cc652,0
582,Nonfiction,48.67,48.67,0.00,In stock (5 available),759ee7d059b1beb8,0
583,Young Adult,41.73,41.73,0.00,In stock (5 available),60369d96b7b80869,0
584,Default,53.68,53.68,0.00,In stock (5 available),163d89116179c33f,0
585,Young Adult,14.64,14.64,0.00,In stock (5 available),3a7d54a264d9f33e,0
586,Music,38.40,38.40,0.00,In stock (5 available),bc209a900101f28d,0
587,Classics,15.08,15.08,0.00,In stock (5 available),abbb492978ff656d,0
588,Add a comment,30.57,30.57,0.00,In stock (5 available),2e4fc5eacceec12c,0
589,Fantasy,57.74,57.74,0.00,In stock (5 available),e0b3a679b83caccc,0
590,Food and Drink,11.05,11.05,0.00,In stock (5 available),f701fae56b645ef7,0
591,Classics,28.58,28.58,0.00,In stock (5 available),93379e3a2072a01b,0
592,History,42.91,42.91,0.00,In stock (5 available),0d210d2448c3018f,0
593,Fiction,24.73,24.73,0.00,In stock (5 available),dfd9ff1f343cdaff,0
594,History,55.91,55.91,0.00,In stock (5 available),c4589ee5977a47be,0
595,Science,13.76,13.76,0.00,In stock (5 available),3213b1f13f5f0f7c,0
596,Fiction,45.56,45.56,0.00,In stock (5 available),ad84f18659e6bfe2,0
597,Default,47.22,47.22,0.00,In stock (5 available),3661360c99719414,0
598,Fantasy,56.00,56.00,0.00,In stock (5 available),a2a9f76339d21ab1,0
599,Fiction,44.58,44.58,0.00,In stock (5 available),fe7210553d56c097,0
600,Default,34.50,34.50,0.00,In stock (5 available),fec06f52054ea900,0
601,Young Adult,11.33,11.33,0.00,In stock (5 available),c4182bdb53e2459a,0
602,Poetry,38.77,38.77,0.00,In stock (5 available),b228042c088b1913,0
603,Default,11.83,11.83,0.00,In stock (5 available),b716233fcb6877e6,0
604,Fantasy,45.51,45.51,0.00,In stock (5 available),84126312e2431a09,0
605,Young Adult,41.81,41.81,0.00,In stock (5 available),50d5a7b861ed1c54,0
606,Nonfiction,25.15,25.15,0.00,In stock (5 available),1dba84766a5e87b8,0
607,Fiction,34.22,34.22,0.00,In stock (5 available),84bb29c53592ac40,0
608,Default,16.23,16.23,0.00,In stock (5 available),59a8ae019b64f2a7,0
609,Default,11.48,11.48,0.00,In stock (5 available),2973d38c2fbd7a5c,0
610,Horror,23.37,23.37,0.00,In stock (5 available),e958ae92f328c181,0
611,Science,16.28,16.28,0.00,In stock (5 available),6036239d2ab349b7,0
612,Nonfiction,31.63,31.63,0.00,In stock (5 available),a4ce39a3720cd679,0
613,Food and Drink,24.91,24.91,0.00,In stock (5 available),12a90b90283b2e6d,0
614,Childrens,22.54,22.54,0.00,In stock (5 available),81c68492ccd72941,0
615,Young Adult,23.63,23.63,0.00,In stock (5 available),5e1a88d248599768,0
616,Academic,13.12,13.12,0.00,In stock (5 available),7093cf549cd2e7de,0
617,Fiction,59.98,59.98,0.00,In stock (5 available),07e6810fd3236bda,0
618,Thriller,31.49,31.49,0.00,In stock (5 available),8dde2ff3f6fcc0a3,0
619,Young Adult,15.52,15.52,0.00,In stock (5 available),44f545727e704187,0
620,Young Adult,48.13,48.13,0.00,In stock (5 available),45045146dbf7b009,0
621,Default,38.13,38.13,0.00,In stock (5 available),7284d85428305f5a,0
622,Default,36.55,36.55,0.00,In stock (5 available),d219d4e325e6f204,0
623,Default,23.32,23.32,0.00,In stock (5 available),6c49258724f11770,0
624,Sequential Art,16.33,16.33,0.00,In stock (5 available),3fd83dcf37bf1bc0,0
625,Science Fiction,32.42,32.42,0.00,In stock (5 available),3fc124f59f3068e4,0
626,Default,16.96,16.96,0.00,In stock (5 available),630e766f0a1987dd,0
627,Add a comment,22.37,22.37,0.00,In stock (5 available),b28c7d07afa7063b,0
628,Add a comment,42.27,42.27,0.00,In stock (5 available),75cc85cdbe9ad46b,0
629,Default,38.70,38.70,0.00,In stock (5 available),d5ad4c92d8bf26c9,0
630,Horror,35.63,35.63,0.00,In stock (5 available),e46b1074b99ac4b6,0
631,Fiction,58.00,58.00,0.00,In stock (5 available),94bb629a3f6dd00b,0
632,Sequential Art,52.41,52.41,0.00,In stock (5 available),1c0a38899c82b60a,0
633,Nonfiction,32.35,32.35,0.00,In stock (5 available),bcf567421c581f0a,0
634,Philosophy,20.75,20.75,0.00,In stock (5 available),429b4a811bef386c,0
635,Poetry,17.49,17.49,0.00,In stock (5 available),b54d7416bb445989,0
636,Default,34.13,34.13,0.00,In stock (5 available),ad5e078beceaeb4a,0
637,Autobiography,58.81,58.81,0.00,In stock (5 available),612369a5947a012e,0
638,Young Adult,10.00,10.00,0.00,In stock (5 available),f36d24c309e87e5b,0
639,History,51.22,51.22,0.00,In stock (5 available),add33db6ff80db24,0
640,Default,58.59,58.59,0.00,In stock (5 available),d9290e99f189ce84,0
641,Romance,31.30,31.30,0.00,In stock (5 available),cf3b86489890b9f2,0
642,Add a comment,46.42,46.42,0.00,In stock (5 available),03cbb67c0f990d87,0
643,Fantasy,17.21,17.21,0.00,In stock (5 available),f2c8f4b4c94d5c5c,0
644,Add a comment,10.79,10.79,0.00,In stock (5 available),89a89e76f3516357,0
645,Default,52.35,52.35,0.00,In stock (4 available),a8f4577a48023344,0
646,Default,27.88,27.88,0.00,In stock (4 available),d4de23aa98acc65b,0
647,Classics,50.26,50.26,0.00,In stock (4 available),6053ddf69c967d5f,0
648,Romance,59.99,59.99,0.00,In stock (4 available),9cc207168a03470d,0
649,Historical Fiction,28.32,28.32,0.00,In stock (4 available),011674f4a3834b8d,0
650,Nonfiction,38.71,38.71,0.00,In stock (4 available),6a57286a8890d8c5,0
651,Default,29.85,29.85,0.00,In stock (4 available),6d2f70d9424f41a1,0
652,Classics,14.82,14.82,0.00,In stock (4 available),6587f46697fc4443,0
653,Nonfiction,16.81,16.81,0.00,In stock (4 available),45033bdf3d9ed158,0
654,Nonfiction,28.23,28.23,0.00,In stock (4 available),c65ee14957c0fa5c,0
655,Fantasy,52.11,52.11,0.00,In stock (4 available),ff2dffba388d9922,0
656,Sequential Art,27.88,27.88,0.00,In stock (4 available),df53c2948b32bde3,0
657,Thriller,59.71,59.71,0.00,In stock (4 available),9c4d061c1e2fe6bf,0
658,Fantasy,46.08,46.08,0.00,In stock (4 available),8930013d06942df1,0
659,Womens Fiction,13.73,13.73,0.00,In stock (4 available),31f5bbf4974d29c9,0
660,Womens Fiction,48.39,48.39,0.00,In stock (4 available),38199c5d7da0c0ef,0
661,Fantasy,49.45,49.45,0.00,In stock (4 available),ae884ac655d6ee3e,0
662,Default,19.67,19.67,0.00,In stock (4 available),5de4baa88061a77a,0
663,Music,12.36,12.36,0.00,In stock (4 available),2ba5ccc84d35006c,0
664,Music,20.02,20.02,0.00,In stock (4 available),3a95f5a2df4ff921,0
665,Horror,12.75,12.75,0.00,In stock (4 available),869d20b3b8128230,0
666,Horror,47.51,47.51,0.00,In stock (4 available),70b585c9d0f15725,0
667,Default,20.44,20.44,0.00,In stock (4 available),5212c6acea3359e5,0
668,Horror,34.79,34.79,0.00,In stock (4 available),81d4191030b9704b,0
669,Classics,28.07,28.07,0.00,In stock (4 available),deda806b68b0aa11,0
670,Horror,25.01,25.01,0.00,In stock (4 available),670a2773607d785d,0
671,Default,13.90,13.90,0.00,In stock (4 available),ac337893a9fe0085,0
672,Young Adult,24.17,24.17,0.00,In stock (4 available),eff24325e0ede639,0
673,Fantasy,31.63,31.63,0.00,In stock (4 available),5a6b7155f2797537,0
674,Fantasy,48.75,48.75,0.00,In stock (4 available),73f4f87dd936ee5c,0
675,Fantasy,14.74,14.74,0.00,In stock (4 available),c7c4f55b7321cba7,0
676,Classics,32.49,32.49,0.00,In stock (4 available),23310ce84d3c9f85,0
677,Nonfiction,27.80,27.80,0.00,In stock (4 available),ddbc5530d2939d49,0
678,Historical Fiction,26.77,26.77,0.00,In stock (4 available),5eff05e59f905a49,0
679,Sequential Art,50.44,50.44,0.00,In stock (4 available),8fff1084aa085a13,0
680,Thriller,34.93,34.93,0.00,In stock (4 available),ad15a9a139919918,0
681,Romance,12.87,12.87,0.00,In stock (4 available),2b69d289279aabfd,0
682,Default,48.94,48.94,0.00,In stock (4 available),a2dc754afb69bb32,0
683,Romance,13.38,13.38,0.00,In stock (4 available),aaebac5fda798b1b,0
684,Classics,58.63,58.63,0.00,In stock (4 available),2798974abc8a58a8,0
685,Womens Fiction,21.94,21.94,0.00,In stock (4 available),0812f54c93d726ce,0
686,Fiction,26.58,26.58,0.00,In stock (4 available),78a4ac98191ac675,0
687,Classics,57.22,57.22,0.00,In stock (4 available),1451b55e5e56bb89,0
688,Romance,56.43,56.43,0.00,In stock (4 available),aead11697d14ea36,0
689,Spirituality,55.65,55.65,0.00,In stock (4 available),f6ae39568db1130e,0
690,Religion,27.62,27.62,0.00,In stock (4 available),d12ca4020c2f602e,0
691,Horror,49.56,49.56,0.00,In stock (4 available),6e9403f00acd6752,0
692,Default,34.77,34.77,0.00,In stock (3 available),634b7165c96ebb9f,0
693,Classics,17.73,17.73,0.00,In stock (3 available),5a7ff9aaa3168878,0
694,Default,21.80,21.80,0.00,In stock (3 available),5d55202da0252627,0
695,Default,46.02,46.02,0.00,In stock (3 available),d30b9215c72cca87,0
696,Default,18.13,18.13,0.00,In stock (3 available),07bb35158d9dd3d2,0
697,Humor,30.89,30.89,0.00,In stock (3 available),dab0196cd5fc8e5e,0
698,Nonfiction,31.95,31.95,0.00,In stock (3 available),06bab964fd536971,0
699,Contemporary,24.04,24.04,0.00,In stock (3 available),be3db344a845580b,0
700,Young Adult,32.36,32.36,0.00,In stock (3 available),0e4e2d31c2fb3aad,0
701,Historical Fiction,21.07,21.07,0.00,In stock (3 available),7feac4000cbc5859,0
702,Nonfiction,50.66,50.66,0.00,In stock (3 available),52aa3d79b1cee455,0
703,Food and Drink,13.66,13.66,0.00,In stock (3 available),4672d10b9b1e7a05,0
704,Nonfiction,58.09,58.09,0.00,In stock (3 available),b830685072fa871f,0
705,Nonfiction,30.00,30.00,0.00,In stock (3 available),599a4f98bb193368,0
706,Young Adult,32.74,32.74,0.00,In stock (3 available),61bc8167c9680283,0
707,Default,41.93,41.93,0.00,In stock (3 available),b53078de0147f6bf,0
708,Womens Fiction,42.80,42.80,0.00,In stock (3 available),8ebad30219b8679c,0
709,Nonfiction,53.51,53.51,0.00,In stock (3 available),2173a2ce35f6ace1,0
710,Fiction,23.21,23.21,0.00,In stock (3 available),57f755143ee96fd4,0
711,Psychology,21.14,21.14,0.00,In stock (3 available),719d72f3ee512dc6,0
712,Childrens,56.07,56.07,0.00,In stock (3 available),75fed6a47f69859d,0
713,Sequential Art,14.41,14.41,0.00,In stock (3 available),a33ed2e6068df53e,0
714,Womens Fiction,45.75,45.75,0.00,In stock (3 available),813cff2aefa5d1f0,0
715,Thriller,15.77,15.77,0.00,In stock (3 available),2b685187f55c5d31,0
716,Add a comment,10.02,10.02,0.00,In stock (3 available),224fa77d4b248046,0
717,Childrens,48.77,48.77,0.00,In stock (3 available),3d15714d4d3d15dd,0
718,Horror,57.86,57.86,0.00,In stock (3 available),49f24193f0b961e6,0
719,Food and Drink,23.59,23.59,0.00,In stock (3 available),742702d662a71410,0
720,Mystery,23.05,23.05,0.00,In stock (3 available),f06039c29b5891fa,0
721,Sequential Art,55.55,55.55,0.00,In stock (3 available),91eb9605998a7c03,0
722,Fantasy,58.64,58.64,0.00,In stock (3 available),322a9e34d87f54b1,0
723,Travel,23.21,23.21,0.00,In stock (3 available),366a236aa1ea6f07,0
724,Biography,42.57,42.57,0.00,In stock (3 available),1a5044d233936b1a,0
725,Science Fiction,10.92,10.92,0.00,In stock (3 available),0e92ccf1bd39e68f,0
726,Add a comment,34.77,34.77,0.00,In stock (3 available),e2d47e82c50d41d9,0
727,Historical Fiction,35.66,35.66,0.00,In stock (3 available),3c456328b04a8ee8,0
728,Add a comment,37.19,37.19,0.00,In stock (3 available),0e7beedf0ee9380c,0
729,Romance,12.25,12.25,0.00,In stock (3 available),969f6c7e86554814,0
730,Classics,29.70,29.70,0.00,In stock (3 available),b9f6305a3d650e2c,0
731,Default,36.80,36.80,0.00,In stock (3 available),fa26798728f5208f,0
732,Romance,45.43,45.43,0.00,In stock (3 available),ee441c8e027caa66,0
733,Fiction,26.26,26.26,0.00,In stock (3 available),29d6d87f3418638b,0
734,Young Adult,44.92,44.92,0.00,In stock (3 available),3e42ac0f4d43320f,0
735,Womens Fiction,52.53,52.53,0.00,In stock (3 available),6263c1d2997b8ce0,0
736,Nonfiction,37.25,37.25,0.00,In stock (3 available),0baf71623648413a,0
737,Default,20.93,20.93,0.00,In stock (3 available),4266f48a0aa1c37d,0
738,Default,58.09,58.09,0.00,In stock (3 available),36c15687f5ab0f7c,0
739,Childrens,43.59,43.59,0.00,In stock (3 available),cf2f27fdf94ba20e,0
740,Business,33.92,33.92,0.00,In stock (3 available),70c7c3ca7f9b2728,0
741,Historical Fiction,55.55,55.55,0.00,In stock (3 available),476c7972e9b41891,0
742,Young Adult,29.64,29.64,0.00,In stock (3 available),35e69a79d2b1e804,0
743,Fiction,27.41,27.41,0.00,In stock (3 available),554e9e2d532b3a87,0
744,Fiction,52.51,52.51,0.00,In stock (3 available),ff6bb30dd0c482a6,0
745,Add a comment,47.80,47.80,0.00,In stock (3 available),a8b0ea6490bc818f,0
746,History,14.54,14.54,0.00,In stock (3 available),b5da59dd177eb36b,0
747,Historical Fiction,49.53,49.53,0.00,In stock (3 available),4a0a276409968a73,0
748,Default,43.58,43.58,0.00,In stock (3 available),c88422d8959260ab,0
749,Default,12.30,12.30,0.00,In stock (3 available),e2dac1f4739e0bd5,0
